"content_id","creator_id","content_type","created_timestamp","time_sensitivity","content_category"
"1","24","LONG","6","Medium","Cooking"
"2","43","LONG","22","Medium","Travel"
"3","44","SHORT","19","Medium","Motivation"
"4","41","SHORT","17","High","Travel"
"5","47","SHORT","5","High","Tech"
"6","30","LONG","8","High","Gaming"
"7","41","SHORT","21","Low","Gaming"
"8","21","SHORT","7","Medium","Finance"
"9","3","LONG","12","Medium","Gaming"
"10","18","SHORT","6","Low","Tech"
"11","37","LONG","6","High","Gaming"
"12","42","LONG","12","Medium","Fitness"
"13","42","LONG","4","Medium","Comedy"
"14","17","SHORT","7","Low","Comedy"
"15","48","LONG","23","Medium","Education"
"16","38","LONG","18","Medium","Fitness"
"17","26","LONG","7","Medium","Comedy"
"18","9","LONG","2","Medium","Education"
"19","49","SHORT","3","High","Music"
"20","10","SHORT","21","Medium","Fitness"
"21","28","SHORT","12","Medium","Cooking"
"22","25","LONG","16","High","Motivation"
"23","17","SHORT","21","Low","Tech"
"24","47","SHORT","21","Low","Motivation"
"25","35","LONG","20","High","Gaming"
"26","22","SHORT","9","Low","Gaming"
"27","28","SHORT","14","High","Comedy"
"28","1","LONG","16","Low","Finance"
"29","49","SHORT","16","Medium","Fitness"
"30","7","LONG","20","Medium","Cooking"
"31","33","SHORT","4","Medium","Tech"
"32","24","SHORT","17","Medium","Music"
"33","50","SHORT","19","Medium","Motivation"
"34","21","LONG","0","Low","Comedy"
"35","8","LONG","9","Medium","Comedy"
"36","16","SHORT","7","Medium","Tech"
"37","37","SHORT","2","Medium","Dancing"
"38","47","LONG","2","Low","Cooking"
"39","49","SHORT","4","Medium","Tech"
"40","43","LONG","17","Low","Motivation"
"41","11","LONG","16","Low","Tech"
"42","39","LONG","6","Medium","Travel"
"43","35","SHORT","22","Medium","Fitness"
"44","20","LONG","21","Low","Tech"
"45","42","LONG","14","Medium","Education"
"46","34","LONG","3","Low","Music"
"47","16","SHORT","2","High","Education"
"48","22","SHORT","18","Medium","Fashion"
"49","36","SHORT","18","High","Cooking"
"50","15","SHORT","2","Medium","Finance"
"51","46","SHORT","7","Low","Cooking"
"52","5","SHORT","10","Medium","Travel"
"53","5","SHORT","8","High","Fashion"
"54","43","LONG","6","High","Cooking"
"55","35","SHORT","23","Medium","Fitness"
"56","37","LONG","7","Medium","Travel"
"57","31","LONG","6","Low","Tech"
"58","7","SHORT","21","Low","Finance"
"59","28","LONG","13","High","Education"
"60","27","LONG","23","High","Education"
"61","4","SHORT","1","Low","Finance"
"62","26","LONG","3","High","Tech"
"63","16","SHORT","6","Medium","Comedy"
"64","35","LONG","4","Low","Education"
"65","28","SHORT","8","High","Travel"
"66","30","SHORT","2","Low","Gaming"
"67","29","SHORT","1","Low","Gaming"
"68","42","SHORT","2","High","Dancing"
"69","49","SHORT","5","High","Fashion"
"70","27","LONG","15","High","Cooking"
"71","14","LONG","1","High","Cooking"
"72","11","LONG","0","High","Motivation"
"73","25","LONG","14","Low","Dancing"
"74","19","LONG","22","High","Travel"
"75","47","LONG","4","Low","Dancing"
"76","13","LONG","6","Medium","Finance"
"77","4","SHORT","23","Low","Travel"
"78","21","SHORT","1","Low","Education"
"79","38","LONG","16","Medium","Travel"
"80","34","SHORT","1","Low","Fitness"
"81","33","SHORT","5","Low","Fitness"
"82","5","SHORT","21","Medium","Education"
"83","16","LONG","3","High","Education"
"84","37","SHORT","18","High","Cooking"
"85","39","SHORT","19","Low","Tech"
"86","6","LONG","21","High","Music"
"87","38","LONG","8","Low","Finance"
"88","14","LONG","7","High","Fitness"
"89","17","LONG","4","High","Fashion"
"90","43","LONG","14","Medium","Cooking"
"91","21","SHORT","0","Medium","Tech"
"92","30","SHORT","2","Medium","Dancing"
"93","35","SHORT","16","Low","Music"
"94","17","SHORT","11","Medium","Education"
"95","5","SHORT","11","Low","Tech"
"96","19","SHORT","14","High","Comedy"
"97","35","LONG","19","Low","Gaming"
"98","42","SHORT","21","Medium","Music"
"99","36","LONG","21","Medium","Education"
"100","7","SHORT","8","High","Motivation"
